035afDS.wav,338.93786974953821,17.287823763411215,1.3156981308924178,-3.9362163662960614,-2.7012365540841357,-1.0106062308197936,-1.3456594118691407,-0.18970212518441817,-1.1798688309863357,1.0249748862593429,-0.98666945207609558,-0.39121461532927271,-0.015761656992512658,-5.3799791973213758,1.8849059778792736,-0.46730891102280303,-1.4314795381298275,0.2098502818825374,-0.079318420024172137,-0.68107117153749541,0.039694722421180974,0.92290187559282588,0.0038331146170515586,-0.49460345260085792,0.45289014332313055,-0.068317204646941951,34348954302.516026,2402838.2217423851,975888938.11728013,1050.5078390098577,248,123,S
019auUF.wav,433.47539337930391,9.2057503609417406,-0.2976477574638271,-1.0300258933645217,-2.3061838777717689,1.6276996908854771,-3.6403981492320252,-1.4598355775833232,-2.287621817760102,1.3828511369161516,1.3250500522158404,2.8641437479871206,0.078099342448461465,6.2147485155411148,0.62703639346101925,-0.34628344001228778,0.023626950829187032,-0.046237750484941741,0.33373509099390702,-0.35860168891721189,0.096978294130209614,0.21513974930300508,0.13631764918035716,0.13879454697210331,0.17393993365470925,-0.19799074887874238,146688988341.15469,62637750.390965968,27207050842.063324,1441.9006872695827,352,347,F
022aeUA.wav,412.72596304186698,6.1516057116308946,-8.5720298181463281,1.898662621317206,-6.3909884264945029,-3.3147453019874158,-0.15094973058148942,-1.8869198806393235,-1.0723782163218458,-0.25223774387746667,-2.4442900799515517,1.0672731794708532,0.98238160012396392,-6.7782199744540375,-0.3829371357123133,0.87846189242591488,-0.91224400873067335,-0.22326925428278446,-0.2509222824973662,-0.31108231186585655,-0.36183359455066527,0.15886300516424101,0.14241615246185052,-0.021186022419321791,-0.12239384233925088,-0.072170187398259644,126420299298.50175,83943705.739850163,17069713149.469173,1471.5796219160527,599,2666,A
030adUA.wav,377.33279406338812,2.1518512308711113,-9.4695681715840792,-1.8150997792381269,-4.7311072808130259,-3.6413525920726468,-2.0354391241706797,-1.8193376944352206,-0.22699684468885042,0.043092352283599734,0.037637978749658026,0.64797669337156416,0.41100016312834797,-5.0071839243272169,-0.0075301010822805383,1.5481481497880503,0.051965793617513925,-0.18677319482618904,-0.27104466197150845,-0.27014951449460123,0.089619878393620928,-0.27450799401971837,-0.37997467841041876,0.015544301476908284,-0.40944828445741016,-0.52460511228780493,130452551329.82805,780042.23999999999,6825925364.1169386,1232.1103032080969,677,347,A
033biUS.wav,349.54801429658824,19.067550373600596,1.9729111979677538,3.3970061106784515,0.10902818401295036,-1.0246231491718043,1.0668465409587926,2.9336143394588134,0.67103108028752478,-1.1305914221868145,0.082588886300952555,-0.939766765456026,0.18801757562820648,-1.8166666089765386,0.33027380120267191,0.27079095984325241,0.65279868197828494,1.5295183657532392,0.25815951264138615,0.088214908596632668,0.022791142064181889,-0.10171707565384799,-0.13464657007384143,-0.84274359831159962,-0.7494756188183993,0.23716565421784591,27642329774.104717,5880292.1194212399,1727543264.2900808,908.6873564113547,107,105,S
037ahUF.wav,360.12371432053209,9.9362942605887774,-1.879969127042316,0.54846979781742922,-3.7850399886859489,-4.6478933317545419,-0.7119371982557815,-0.10429519647964838,0.41235763393842534,0.87489415408675331,0.84299979118119928,-0.077677432848907019,-1.1885045539690915,-2.5111702317912261,1.9108707068324471,-0.27549047931989207,0.080171848669575413,-0.49960094474616057,0.42680758669246088,0.96765940540163931,0.088740696243130412,-0.51246937404097737,-0.48253876213111513,-0.16507176906255214,-0.33150551588461319,-0.10617460404524307,49852978029.698517,1089526.2409241591,3246528330.9043679,1439.7520574119487,439,457,F
017acUS.wav,421.93358582136074,7.8465045670943656,-0.36432375434251957,3.6870447004687064,-3.7144762183152609,-2.0495943983094382,-3.7289504320271161,-2.9711925388968328,-0.55144402005435933,1.3430399201870293,0.28674885572247166,-1.1074632373228235,-0.56411443157861751,0.73717137517444653,-0.35348075329928985,1.1085820124119439,0.038703631751954327,-0.08268914626717945,-0.22202480729773794,-0.25675764021525399,0.86676902529960687,-0.14012817694184351,0.12662215807287952,0.29846444431994767,-0.0013472954151589668,-0.0174784372213726,378345578621.50641,135135373.70734039,36742607176.272408,1519.4993371766809,226,1230,S
023bfDN.wav,395.33098005538989,15.703130108371861,2.8947608422214568,-1.2263086164023642,-7.6396613776941527,-6.1581168260622308,-0.95669733293210613,-1.0548086020901501,-0.37500027985817869,0.58448310989601782,-1.7716888003685183,-0.66901684774986636,-0.48036906880161379,-1.8174311883655008,-0.5352916169105516,0.37797355392812443,0.38008973403128465,0.23935373668168342,0.45782356707640587,0.12375298770722924,-0.027171850798786014,-0.41291937904420373,-0.48541124231576893,-0.1055605536304008,0.0030189813660794762,0.16653062934738061,124111391899.0415,46142.959269652813,12910578575.616318,904.01329019847867,456,500,N
023cvUS.wav,396.27340382324098,14.96687021221584,3.3568032841656974,-0.076423443784536332,-1.7763808390353075,-5.4769806260862568,-3.2634402437667918,1.1735930268765811,-2.1808918344430781,0.017687931820391221,0.12542682309632894,-1.1581005096922674,-0.34261891003430373,-2.8943206186426549,-0.65933425627659437,-0.35677955023789282,-0.066708216585272234,-0.0051063290187124523,-0.51302569812372356,-0.46399459589703324,0.1736495608064394,0.28058261563301079,0.22368496381499722,0.43022307657161418,0.22322258054170757,-0.13093607440391358,78519922444.776718,63520910.531373158,8527982205.2532454,1219.6083585228018,381,99,S
033apDS.wav,358.28592711339053,19.665036407807719,0.68257679908446867,-1.3295899964292266,-4.5742185959297519,-5.3682448571558119,-0.65153290446995271,0.92839781503027841,-0.79617115159248653,-0.35543969046560853,-0.12245863199860058,-1.3558450404546019,-0.0050362138667630072,4.8743726166316179,-0.35580696429194703,0.80634224668608234,1.3624305129925207,0.87656864822594971,0.08684867078274508,-0.6158889460379191,-0.23325157008403466,0.036990768371420589,-0.20016020572545995,-0.37440791087211467,0.19478202342071241,0.58597056610835963,106452911202.63272,6160876.566233323,4574599164.0739679,918.05208180079444,533,92,S
032ahDH.wav,396.68194440547751,2.3724917779729098,-3.151012583926132,-3.4062323944606763,-4.715876513188757,-2.9879130553952371,-1.159226710430588,1.3472493695997054,-1.4071741949162266,0.34892974433259494,1.3346614961463987,1.1567103491481256,0.26609669547695924,-1.5411551509257264,-1.8979758101528397,0.89701988981982694,-0.74678029502562593,-1.1034557548254633,0.79981105699449473,-0.17113148106336162,-0.037788014842397112,-0.49711082025945041,0.052669858432874229,0.47480010837832998,0.41092978307902389,0.099604693128356042,105434703547.76288,33943041.888030477,8715036356.6008816,1570.896860432046,836,432,H
040ahDH.wav,401.17422258883437,8.1955203945151531,-9.0148306852814439,-5.3995264997599088,-7.4616160998115015,-1.602132602670133,-1.2804413096584855,2.601703544633216,1.8621359676809579,0.79418497142085698,-0.64621356817703279,-1.7144916611119916,1.727686124794213,11.506082013278936,0.9091014415007429,-0.080813535779709331,-0.66979023830597684,-0.41998165345666916,1.1420551976608366,0.35025412635719921,-0.78900744018047297,-0.1132584092174234,-0.30165261248763209,0.019632656698050498,0.44904052473864342,-0.29799107419455656,115508887852.29315,14193573.157234261,23561817411.519566,1389.2386269153105,398,592,H
024adUN.wav,406.547416364296,16.783460161979175,1.0619621343810728,4.9061625475675648,-0.97619813289573454,-1.7039510149284498,-1.521780987969602,0.34787509904132607,1.572288334518833,1.9751804234090455,0.41146288027573119,-0.91235953709411821,0.186457506651554,-3.0402303298264086,0.91389659713873406,-0.11248646433718826,0.045669200463860894,0.017026666271867264,-0.83675641204249795,-0.14260736841080171,-0.1478046042058902,0.53936284653579891,-0.41721758082397836,-0.024988272491808815,0.086622357884255735,0.25512718218300662,126537655752.21594,67879047.513755783,13474759230.590656,873.49235750745868,0,96,N
023csDA.wav,426.5998497960224,11.295062139115013,0.33761773369896991,-3.3649933048771494,-9.4927068641544281,-4.2969178572845745,-1.5690044135106753,-3.3270090082124169,-0.60193078936660049,0.81555504539792267,-0.40171825385723553,0.56669998039530878,0.32043789469076006,-4.5017922870375884,1.0511282027038391,1.3038897996143728,-0.024432396381634192,-0.42476901516386167,0.48796315657306061,0.46618892184900257,0.10348231693867667,0.38900298368620839,0.15486701620366111,0.046120233886694485,-0.042395729324145627,-0.5088512607468616,117832241067.46385,250130878.07012695,28751181229.652107,1157.6242566625065,421,296,A
040baDH.wav,427.40867445749598,14.108293719291165,-4.3308505480437391,-5.9524999544865853,-7.8335896420219226,-5.4326192564450055,-0.41733605683883912,-2.0635847374066421,-0.047880755850816151,1.4980449958170325,0.87919937261569969,-1.1469329528069574,1.8876420279939068,-1.8687077482989196,-1.5989628456435476,0.73840091523050688,0.34105717973495481,-0.22514292084028406,-0.46682924568497075,-0.5436935494952827,-0.44732995302649281,0.17791503135541792,-0.12760177913240173,0.022287412583698884,0.38289456375796177,0.44358526904411644,164923761902.26675,39319587.279040426,41447783434.090355,1125.0610238540141,352,90,H
023atDS.wav,392.69420737939464,17.864050122871447,3.3237374653259475,-0.60195992788365504,-2.7223378233124742,-1.9483594508569839,-0.9257113901034324,1.5144689441276955,0.43483400968809949,0.54184439777405347,-0.54681747118886481,0.2506731061537984,0.45631920802014719,1.6496076415040677,2.5183532243042066,-0.9681154309382336,-0.94888234244084058,-1.0350808184137268,-1.288974374555552,-0.11963297141499926,-0.42466769406588056,0.70522533231096707,0.25366192412330635,-0.089212762232970214,-0.43754486720939945,-0.0019254864516339508,59078810299.960281,84058105.849257767,6121774506.1700916,946.8880598209854,619,551,S
002adDH.wav,410.48500620397067,10.724908550128754,-0.67282967637172031,2.1151674502983671,-4.3293378899105504,-3.2339141113385259,-1.1695084770912796,0.54334852758868901,-0.33164276170424772,1.3348061543734042,0.74803774407297752,-0.24414097657470071,0.29515263239246098,-6.1587715078974643,-2.0298577786750083,0.75162409667370222,-0.07540760577966292,-0.24839935248253955,0.68448630430274104,0.21806060093728225,-0.034828386125401657,0.42594232011591754,0.12113177697815761,-0.20577706291618778,-0.15467589599630588,0.32834555073743071,197152593868.24829,66330798.932898514,20724123545.618801,1279.266645003506,390,2285,H
023acUH.wav,398.95165870854657,15.524062521705686,0.36609531573708687,1.9340755833059629,-6.0385165770224818,-4.9454444102778883,-2.3356954722159213,-0.99013890793207593,-0.56899266289595973,0.21806286590480917,0.40467270080552226,-0.93342938341092918,-0.54672746442176801,5.7439577110930689,1.8619423463994373,-1.0508395907326489,-1.4137978843137762,-0.77528683188721348,0.65319896866312921,0.34128375750617879,-0.20592642065253058,-0.30528741866099107,1.075624921598767,0.20405545824738164,-0.32464668493196791,0.43238582971257478,67389623803.649467,58791704.700245284,8200488709.1490097,885.624811229275,532,48,H
030apUN.wav,384.97481682069093,15.191104638856091,0.73602158821737229,0.48767837012374088,-7.0447567920920084,-3.0017165203962852,-1.8096931794400526,-0.093828075141893688,0.49276965708347292,-1.0978277713409974,-0.74904382913841105,-2.2898683504196118,-1.1616277349874116,1.8951504061666469,-0.88849658670746856,-0.1680312597492343,0.24206369380942233,-0.72533517081008569,-0.6502725263860325,0.33722573011314616,0.31236371112918027,-0.096377583590475435,-0.33052166473710487,-0.078214071368081034,-0.2349727369034241,0.27344162687936391,60161827119.185196,10945149.106196001,4399031922.2967472,859.08705937326602,261,95,N
036agUF.wav,391.4139081443343,6.988141304709564,-4.3053005684344283,-3.0056252650030433,-5.6547692753399126,-2.870442264375253,-3.1089568561591867,-0.40897878789050585,1.0690045619338688,0.33751773903263205,0.90930525608802393,-2.1058096014677652,-0.48750227171889898,-5.2758381919039383,1.4339120310799367,-0.73177916815421185,-1.7532248471940182,0.33920885418280616,0.34106579341743587,0.90213441999783117,0.015830532989014601,0.83215273539287937,-1.0382340353412425,-0.37248509968161014,-0.50427892398017748,0.57443898493445844,122896036463.55998,8890491.9712453745,11787227435.34605,1587.1970736168269,539,444,F
039acUN.wav,408.98421195785227,18.320461834268716,2.7444237246625449,2.2211184693501949,-4.2119594266769633,-3.5238621402835055,-1.0995471109439743,0.16932499046173338,0.85656223906680906,-0.046090476415774594,0.17355181943901174,-0.82833076772177605,0.85747628966380662,2.1503826643538133,-1.1033824140724733,-0.2850705777418619,0.47024869570809924,1.0694137726887962,-1.1787893198932635,-1.0077223783768212,0.52227987328075531,0.15589848189811123,0.35053406602831561,-0.94479578222639149,0.10822112680277256,-0.32231857151149285,87149942666.294785,108121342.61367083,15162790676.686348,1078.9218933102359,149,105,N
